,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
10,2016062300100575,2016년 6월 23일 23시,목요일,봉은사로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,남,56세,경상
11,2016062400100069,2016년 6월 24일 05시,금요일,양재대로,사망사고,1,0,0,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,39세,사망,,,,
12,2016062400100181,2016년 6월 24일 09시,금요일,테헤란로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,37세,상해없음,보행자,남,29세,경상
13,2016062400100338,2016년 6월 24일 14시,금요일,논현로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,69세,상해없음,승용,기타불명,기타불명,기타불명
14,2016063000100048,2016년 6월 30일 05시,목요일,선릉로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,51세,상해없음,이륜,남,30세,중상
15,2016063000100153,2016년 6월 30일 10시,목요일,테헤란로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,여,31세,경상,승용,남,66세,상해없음
16,2016063000100443,2016년 6월 30일 19시,목요일,언주로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,기타불명,기타불명,기타불명,승용,여,37세,상해없음
17,2016063000100468,2016년 6월 30일 20시,목요일,선릉로,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,상해없음,승용,남,31세,경상
18,2016063000100509,2016년 6월 30일 21시,목요일,도곡로,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,55세,중상
19,2016070100100200,2016년 7월 1일 12시,금요일,논현로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,47세,상해없음,승용,남,56세,경상
20,2016070100100203,2016년 7월 1일 12시,금요일,양재대로,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,화물,남,43세,부상신고,승용,여,58세,경상
21,2016070100100300,2016년 7월 1일 14시,금요일,영동대로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,76세,상해없음,보행자,여,22세,경상
22,2016070100100343,2016년 7월 1일 15시,금요일,삼성로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로부근,승용,여,40세,상해없음,원동기,남,59세,경상
23,2016070100100346,2016년 7월 1일 15시,금요일,양재대로,중상사고,0,2,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,47세,상해없음,승용,남,39세,중상
24,2016070100100603,2016년 7월 1일 20시,금요일,강남대로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 기타,이륜,남,30세,상해없음,보행자,여,33세,경상
25,2016070100100668,2016년 7월 1일 21시,금요일,봉은사로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,26세,상해없음,보행자,여,24세,경상
26,2016070100100669,2016년 7월 1일 21시,금요일,논현로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,35세,상해없음,승용,남,63세,경상
27,2016070100100670,2016년 7월 1일 21시,금요일,도산대로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,54세,경상,승용,남,29세,경상
28,2016070100100711,2016년 7월 1일 22시,금요일,논현로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,49세,상해없음,승용,남,35세,경상
29,2016070100100759,2016년 7월 1일 23시,금요일,봉은사로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,62세,상해없음,이륜,남,43세,경상
30,2016070200100006,2016년 7월 2일 00시,토요일,영동대로,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,40세,상해없음,승용,남,29세,경상
31,2016070400100079,2016년 7월 4일 08시,월요일,봉은사로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,31세,상해없음,승용,남,56세,경상
32,2016070400100205,2016년 7월 4일 12시,월요일,압구정로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,29세,기타불명,승용,남,27세,경상
33,2016070400100232,2016년 7월 4일 13시,월요일,영동대로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,59세,상해없음,승용,남,46세,경상
34,2016070400100295,2016년 7월 4일 15시,월요일,남부순환로,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,28세,부상신고,승용,남,47세,상해없음
35,2016070400100463,2016년 7월 4일 20시,월요일,언주로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,29세,경상,승용,여,64세,상해없음
36,2016070400100587,2016년 7월 4일 23시,월요일,양재대로,중상사고,0,1,0,0,차량단독 - 전도전복,과속,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,,,,
37,2016070500100007,2016년 7월 5일 00시,화요일,논현로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,불법유턴,포장 - 습기,비,단일로 - 기타,승용,여,47세,상해없음,승용,남,54세,경상
38,2016070500100011,2016년 7월 5일 00시,화요일,논현로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,33세,상해없음,이륜,남,43세,중상
39,2016070500100050,2016년 7월 5일 04시,화요일,양재대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,55세,상해없음,건설기계,남,55세,상해없음
40,2016070500100099,2016년 7월 5일 08시,화요일,봉은사로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,이륜,남,38세,경상
41,2016070500100135,2016년 7월 5일 09시,화요일,영동대로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 습기,비,단일로 - 기타,승합,남,51세,상해없음,보행자,남,22세,경상
42,2016070500100214,2016년 7월 5일 12시,화요일,강남대로,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,41세,중상
43,2016070500100217,2016년 7월 5일 12시,화요일,테헤란로,중상사고,0,1,1,0,차대차 - 기타,기타,포장 - 습기,비,기타 - 기타,화물,남,53세,상해없음,승용,남,38세,경상
44,2016070500100276,2016년 7월 5일 14시,화요일,선릉로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,48세,기타불명,승용,여,41세,경상
45,2016070500100339,2016년 7월 5일 16시,화요일,테헤란로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,47세,상해없음,이륜,남,26세,경상
46,2016070500100373,2016년 7월 5일 17시,화요일,언주로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,46세,상해없음,화물,남,49세,상해없음
47,2016070500100458,2016년 7월 5일 19시,화요일,테헤란로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,36세,상해없음,승용,남,58세,상해없음
48,2016070500100459,2016년 7월 5일 19시,화요일,논현로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,63세,상해없음,승용,여,38세,경상
49,2016070500100461,2016년 7월 5일 19시,화요일,언주로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,63세,상해없음,승용,남,55세,경상
50,2016070500100565,2016년 7월 5일 22시,화요일,영동대로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,보행자,남,33세,경상
51,2016070600100024,2016년 7월 6일 01시,수요일,선릉로,중상사고,0,4,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,43세,중상,이륜,남,34세,경상
52,2016071100100594,2016년 7월 11일 22시,월요일,강남대로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 교량,승용,남,24세,상해없음,승용,남,45세,경상
53,2016071200100006,2016년 7월 12일 00시,화요일,논현로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,25세,경상
54,2016071200100097,2016년 7월 12일 07시,화요일,밤고개로,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,43세,부상신고,승용,여,61세,경상
55,2016071500100521,2016년 7월 15일 19시,금요일,도산대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,45세,경상
56,2016071500100645,2016년 7월 15일 22시,금요일,양재대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,차로위반,포장 - 습기,비,교차로 - 교차로부근,이륜,남,47세,중상,승용,남,47세,상해없음
57,2016071600100010,2016년 7월 16일 00시,토요일,테헤란로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,50세,상해없음,보행자,남,33세,중상
58,2016071600100100,2016년 7월 16일 04시,토요일,논현로,중상사고,0,2,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,29세,상해없음,보행자,남,35세,중상
59,2016071600100119,2016년 7월 16일 05시,토요일,도산대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,36세,상해없음,이륜,남,33세,중상
60,2016071600100137,2016년 7월 16일 06시,토요일,테헤란로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,36세,상해없음,특수,남,43세,경상
61,2016071600100149,2016년 7월 16일 07시,토요일,선릉로,경상사고,0,0,3,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,54세,상해없음,승용,여,44세,경상
62,2016071600100167,2016년 7월 16일 08시,토요일,봉은사로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,37세,경상
63,2016071600100197,2016년 7월 16일 09시,토요일,영동대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,승용,여,44세,상해없음
64,2016071600100355,2016년 7월 16일 14시,토요일,개포로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,44세,상해없음,승용,남,35세,경상
65,2016071700100007,2016년 7월 17일 00시,일요일,남부순환로,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,44세,경상
66,2016071700100033,2016년 7월 17일 01시,일요일,남부순환로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,승용,남,62세,경상
67,2016071700100051,2016년 7월 17일 02시,일요일,송파대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,31세,상해없음,승용,남,52세,경상
68,2016071700100068,2016년 7월 17일 03시,일요일,언주로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,25세,상해없음,보행자,남,24세,경상
69,2016072900100084,2016년 7월 29일 06시,금요일,논현로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,화물,남,50세,상해없음
70,2016072900100175,2016년 7월 29일 10시,금요일,논현로,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,24세,기타불명,승용,남,72세,중상
71,2016072900100666,2016년 7월 29일 23시,금요일,도곡로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,22세,상해없음,원동기,남,29세,중상
72,2016080200100383,2016년 8월 2일 18시,화요일,압구정로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,이륜,남,53세,경상
73,2016080800100420,2016년 8월 8일 17시,월요일,영동대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,27세,경상,승용,여,52세,상해없음
74,2016080900100294,2016년 8월 9일 14시,화요일,논현로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,50세,상해없음,보행자,여,26세,경상
75,2016081400100134,2016년 8월 14일 10시,일요일,강남대로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,기타불명,기타불명,기타불명,기타불명,이륜,남,41세,경상
76,2016082100100366,2016년 8월 21일 18시,일요일,삼성로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,30세,상해없음,이륜,남,37세,경상
77,2016082500100528,2016년 8월 25일 20시,목요일,역삼로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,이륜,남,26세,경상
78,2016082500100560,2016년 8월 25일 21시,목요일,광평로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,27세,상해없음,이륜,남,37세,중상
79,2016082600100035,2016년 8월 26일 01시,금요일,논현로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,남,41세,중상
80,2016082600100070,2016년 8월 26일 03시,금요일,테헤란로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,49세,상해없음,승용,남,33세,경상
81,2016082600100077,2016년 8월 26일 03시,금요일,선릉로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,33세,중상
82,2016083000100602,2016년 8월 30일 23시,화요일,강남대로,중상사고,0,2,3,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,42세,경상,승용,남,62세,중상
83,2016083100100005,2016년 8월 31일 00시,수요일,압구정로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,이륜,남,24세,경상,승용,남,48세,상해없음
84,2016083100100022,2016년 8월 31일 01시,수요일,테헤란로,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,38세,상해없음,승용,남,57세,중상
85,2016083100100035,2016년 8월 31일 02시,수요일,봉은사로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,32세,기타불명,승용,여,26세,경상
86,2016083100100081,2016년 8월 31일 05시,수요일,언주로,경상사고,0,0,1,2,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,화물,남,38세,부상신고
87,2016083100100082,2016년 8월 31일 05시,수요일,강남대로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 습기,비,단일로 - 기타,승합,남,50세,상해없음,보행자,여,47세,경상
88,2016083100100136,2016년 8월 31일 08시,수요일,학동로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,25세,기타불명,이륜,남,41세,경상
89,2016061100100417,2016년 6월 11일 16시,토요일,상암로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,53세,상해없음,승합,남,50세,상해없음
90,2016061500100415,2016년 6월 15일 17시,수요일,동남로,중상사고,0,3,3,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,화물,남,30세,상해없음,승용,남,45세,경상
91,2016062200100228,2016년 6월 22일 13시,수요일,성내로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,11세,경상,승용,남,36세,상해없음
92,2016062300100576,2016년 6월 23일 23시,목요일,천중로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,41세,상해없음,,,,
93,2016062400100003,2016년 6월 24일 00시,금요일,천중로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,52세,상해없음,보행자,남,42세,경상
94,2016062500100394,2016년 6월 25일 15시,토요일,고덕로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,승합,남,55세,상해없음
95,2016070100100003,2016년 7월 1일 00시,금요일,양재대로,경상사고,0,0,1,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,35세,경상,특수,남,54세,상해없음
96,2016070100100671,2016년 7월 1일 21시,금요일,올림픽로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,83세,중상
97,2016070200100069,2016년 7월 2일 02시,토요일,올림픽로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,43세,상해없음,승합,남,47세,경상
98,2016070400100180,2016년 7월 4일 11시,월요일,풍성로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,기타 - 기타,승용,여,26세,상해없음,승용,여,58세,중상
99,2016070400100422,2016년 7월 4일 19시,월요일,상암로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,48세,경상,승용,남,42세,경상
100,2016070500100074,2016년 7월 5일 06시,화요일,아리수로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,특수,남,50세,상해없음,건설기계,남,57세,경상
101,2016070500100598,2016년 7월 5일 23시,화요일,천호대로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,33세,경상
102,2016071500100683,2016년 7월 15일 23시,금요일,구천면로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 습기,비,교차로 - 교차로안,승용,기타불명,기타불명,기타불명,이륜,남,26세,경상
103,2016071600100083,2016년 7월 16일 03시,토요일,강변북로,중상사고,0,2,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,34세,상해없음,화물,남,47세,중상
104,2016071700100235,2016년 7월 17일 14시,일요일,아리수로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,50세,중상
105,2016071800100028,2016년 7월 18일 04시,월요일,구천면로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,자전거,남,34세,부상신고
106,2016072900100553,2016년 7월 29일 20시,금요일,고덕로,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,39세,상해없음,보행자,여,88세,사망
107,2016082600100071,2016년 8월 26일 03시,금요일,상일로,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,기타 - 기타,이륜,남,37세,상해없음,보행자,여,47세,중상
108,2016083100100045,2016년 8월 31일 03시,수요일,천호대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,33세,상해없음,보행자,남,36세,경상
109,2016083100100110,2016년 8월 31일 07시,수요일,고덕로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승합,남,36세,상해없음,승용,남,30세,경상
110,2016083100100189,2016년 8월 31일 09시,수요일,올림픽로,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,39세,경상,,,,
111,2016061100100366,2016년 6월 11일 15시,토요일,도봉로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,19세,부상신고,승용,남,30세,상해없음
112,2016061100100660,2016년 6월 11일 23시,토요일,삼양로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,36세,상해없음,보행자,여,24세,중상
113,2016061500100342,2016년 6월 15일 15시,수요일,인수봉로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,60세,기타불명,보행자,남,13세,경상
114,2016061500100373,2016년 6월 15일 16시,수요일,솔매로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,25세,경상,승용,기타불명,기타불명,기타불명
115,2016061500100374,2016년 6월 15일 16시,수요일,4.19로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 습기,비,단일로 - 기타,승용,여,73세,상해없음,보행자,남,45세,중상
116,2016062200100262,2016년 6월 22일 14시,수요일,삼각산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,64세,상해없음,보행자,남,79세,중상
117,2016062200100421,2016년 6월 22일 18시,수요일,오패산로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,기타 - 기타,화물,남,37세,상해없음,승용,여,47세,중상
118,2016062400100038,2016년 6월 24일 02시,금요일,한천로,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,51세,상해없음,승용,남,72세,중상
119,2016062400100096,2016년 6월 24일 07시,금요일,삼양로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,기타불명,승용,여,35세,경상
120,2016063000100128,2016년 6월 30일 09시,목요일,솔샘로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,화물,남,30세,상해없음,보행자,남,72세,중상
121,2016070100100448,2016년 7월 1일 17시,금요일,삼양로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,66세,상해없음,보행자,여,8세,중상
122,2016070100100662,2016년 7월 1일 21시,금요일,한천로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,51세,상해없음,이륜,남,30세,경상
123,2016070400100258,2016년 7월 4일 14시,월요일,삼양로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,35세,상해없음,이륜,남,20세,경상
124,2016070400100290,2016년 7월 4일 15시,월요일,오현로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,화물,남,48세,상해없음,승합,남,23세,경상
